"2024-10-17T11:00:00+00:00",1742,0,1015.7,17,12.1,136,11.1,78,8.4,0,10600,0,20.4,"dry",17,0,0.208,"partly-cloudy-day","hamburg"
"2024-10-17T12:00:00+00:00",1742,0,1015.5,21,12.7,134,11.1,77,8.5,0,15400,0,18.5,"dry",15,12,0.225,"partly-cloudy-day","hamburg"
"2024-10-17T13:00:00+00:00",1742,0,1015,19,13.1,135,11.1,76,8.9,0,15900,0,18.5,"dry",15,0,0.219,"partly-cloudy-day","hamburg"
"2024-10-17T14:00:00+00:00",1742,0,1014.4,19,13.1,133,9.3,78,9,0,13700,0,18.5,"dry",11,0,0.158,"partly-cloudy-day","hamburg"
"2024-10-17T15:00:00+00:00",1742,0,1013.9,14,12.9,133,9.3,77,9,0,15200,0,22.2,"dry",9,0,0.114,"partly-cloudy-day","hamburg"
"2024-10-17T16:00:00+00:00",1742,0,1014.1,9,12.8,129,9.3,81,9.2,0,13700,0,20.4,"dry",8,0,0.042,"cloudy","hamburg"
"2024-10-17T17:00:00+00:00",1742,0,1014.2,5,12.4,126,9.3,79,9.2,0,12000,0,18.5,"dry",5,0,0.006,"partly-cloudy-night","hamburg"
"2024-10-17T18:00:00+00:00",1742,0,1014.4,0,11.7,125,9.3,80,9.4,0,9400,0,18.5,"dry",5,12,0,"cloudy","hamburg"
"2024-10-17T19:00:00+00:00",1742,0,1015.2,0,11.5,124,9.3,82,9.3,0,9500,0,20.4,"dry",4,0,0,"cloudy","hamburg"
"2024-10-17T20:00:00+00:00",1742,0,1015.3,0,11.2,123,7.4,82,9.2,0,8400,0,20.4,"dry",6,0,0,"cloudy","hamburg"
"2024-10-17T21:00:00+00:00",1742,0,1015.4,0,10.9,132,7.4,81,9.1,0,7500,0,18.5,"dry",15,0,0,"cloudy","hamburg"
"2024-10-17T22:00:00+00:00",1742,0,1015.5,0,10.8,128,7.4,79,9.1,0,8100,0,20.4,"dry",15,0,0,"partly-cloudy-night","hamburg"
"2024-10-17T23:00:00+00:00",1742,0,1015.4,0,10.5,128,7.4,79,9,0,7100,0,18.5,"dry",16,0,0,"partly-cloudy-night","hamburg"
