"2024-09-18T10:00:00+00:00",202203,0,1021.6,32,15.5,80,18.5,48,9.9,0,23300,0,35.2,"dry",1,0,0.431,"partly-cloudy-day","münchen"
"2024-09-18T11:00:00+00:00",202203,0,1021.1,33,16.6,79,20.4,47,10,0,28900,0,37,"dry",1,0,0.494,"partly-cloudy-day","münchen"
"2024-09-18T12:00:00+00:00",202203,0,1020.6,36,17.7,75,20.4,48,10.1,0,31700,0,38.9,"dry",1,3,0.508,"partly-cloudy-day","münchen"
"2024-09-18T13:00:00+00:00",202203,0,1020.4,36,18.2,76,20.4,46,10.1,0,34000,0,40.8,"dry",1,0,0.486,"partly-cloudy-day","münchen"
"2024-09-18T14:00:00+00:00",202203,0,1020,37,18.7,75,18.5,46,10.1,0,36400,0,40.8,"dry",1,0,0.425,"partly-cloudy-day","münchen"
"2024-09-18T15:00:00+00:00",202203,0,1020,38,18.5,78,18.5,42,10.2,0,37800,0,38.9,"dry",1,0,0.328,"partly-cloudy-day","münchen"
"2024-09-18T16:00:00+00:00",202203,0,1020.2,37,18.1,78,16.7,40,10.2,0,35400,0,37,"dry",1,0,0.208,"partly-cloudy-day","münchen"
"2024-09-18T17:00:00+00:00",202203,0,1020.5,30,17.1,79,14.8,36,10.3,0,33400,0,33.3,"dry",1,0,0.081,"partly-cloudy-day","münchen"
"2024-09-18T18:00:00+00:00",202203,0,1020.8,17,16.1,79,14.8,34,10.1,0,31800,0,29.6,"dry",1,1,0.008,"partly-cloudy-night","münchen"
"2024-09-18T19:00:00+00:00",202203,0,1021.1,0,15.2,79,13,32,10,0,27300,0,27.8,"dry",1,0,0,"partly-cloudy-night","münchen"
"2024-09-18T20:00:00+00:00",202203,0,1021.3,0,14.4,79,13,31,10,0,23100,0,25.9,"dry",1,0,0,"partly-cloudy-night","münchen"
"2024-09-18T21:00:00+00:00",202203,0,1021.3,0,13.7,75,13,30,9.8,0,21000,0,25.9,"dry",1,0,0,"partly-cloudy-night","münchen"
"2024-09-18T22:00:00+00:00",202203,0,1021.4,0,13.4,72,13,25,9.5,0,18200,0,24.1,"dry",2,0,0,"partly-cloudy-night","münchen"
"2024-09-18T23:00:00+00:00",202203,0,1021.3,0,12.8,72,13,21,9.3,0,14700,0,24.1,"dry",2,0,0,"clear-night","münchen"
"2024-09-19T00:00:00+00:00",202203,0,1021.6,0,12.3,70,11.1,24,9.1,0,13600,0,22.2,"dry",1,3,0,"clear-night","münchen"
"2024-09-19T01:00:00+00:00",202203,0,1021.3,0,11.7,69,11.1,24,8.9,0,12700,0,22.2,"dry",1,0,0,"clear-night","münchen"
"2024-09-19T02:00:00+00:00",202203,0,1021.2,0,11.2,70,11.1,30,8.6,0,11100,0,22.2,"dry",1,0,0,"partly-cloudy-night","münchen"
"2024-09-19T03:00:00+00:00",202203,0,1020.9,0,10.8,72,11.1,42,8.6,0,10000,0,22.2,"dry",1,0,0,"partly-cloudy-night","münchen"
